Title,Type,Journal,Volume,Issue,Year,Link,Citations,Citation ID,Author 1 Name,Author 1 Email,Author 2 Name,Author 2 Email,Author 3 Name,Author 3 Email,Author 4 Name,Author 4 Email,Author 5 Name,Author 5 Email
Integrated condition monitoring scheme for bearing fault diagnosis of a wind turbine gearbox,Publication,Journal of Vibration and Control,25,12,2019,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=uOAfc4YAAAAJ&citation_for_view=uOAfc4YAAAAJ:zYLM7Y9cAGgC,66,8949577192420738169,V Inturi,placeholder@example.com,GR Sabareesh,placeholder@example.com,K Supradeepan,placeholder@example.com,PK Penumakala,placeholder@example.com,N/A,N/A
Characterisation and analysis of flow over two side by side cylinders for different gaps at low Reynolds number: A numerical approach,Publication,Physics of Fluids,26,6,2014,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=uOAfc4YAAAAJ&citation_for_view=uOAfc4YAAAAJ:u-x6o8ySG0sC,50,1914942281895513667,K Supradeepan,placeholder@example.com,A Roy,placeholder@example.com,N/A,N/A,N/A,N/A,N/A,N/A
Low Reynolds number flow characteristics for two side by side rotating cylinders,Publication,Journal of Fluids Engineering,137,10,2015,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=uOAfc4YAAAAJ&citation_for_view=uOAfc4YAAAAJ:9yKSN-GCB0IC,16,9783039730744341249,K Supradeepan,placeholder@example.com,A Roy,placeholder@example.com,N/A,N/A,N/A,N/A,N/A,N/A
Characterization of column flow regimes on horizontal tubes for falling-film systems: An experimental approach,Publication,"Asia-Pacific Journal of Chemical Engineering, e2745, 2022",N/A,N/A,2022,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=uOAfc4YAAAAJ&citation_for_view=uOAfc4YAAAAJ:M3ejUd6NZC8C,10,14600398327150662329,SK Prudviraj Kandukuri,placeholder@example.com,Sandip Deshmukh,placeholder@example.com,N/A,N/A,N/A,N/A,N/A,N/A
A numerical study on flapping dynamics of a flexible two-layered plate in a uniform flow,Publication,Physics of Fluids,33,1,2021,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=uOAfc4YAAAAJ&citation_for_view=uOAfc4YAAAAJ:hqOjcs7Dif8C,9,2807489066078975087,AK Saravanakumar,placeholder@example.com,K Supradeepan,placeholder@example.com,PS Gurugubelli,placeholder@example.com,N/A,N/A,N/A,N/A
Performance evaluation of cowl-augmented wind turbine,Publication,"Journal of the Brazilian Society of Mechanical Sciences and Engineering 43 …, 2021",N/A,N/A,2021,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=uOAfc4YAAAAJ&citation_for_view=uOAfc4YAAAAJ:UebtZRa9Y70C,7,3349431718690609506,L Ramayee,placeholder@example.com,K Supradeepan,placeholder@example.com,N/A,N/A,N/A,N/A,N/A,N/A
Multi-Objective Optimization of Lobed Enclosure for Wind Turbine Applications Using Gray Relation Analysis,Publication,Journal of Energy Resources Technology,144,11,2022,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=uOAfc4YAAAAJ&citation_for_view=uOAfc4YAAAAJ:qxL8FJ1GzNcC,4,12762435884522066766,L Ramayee,placeholder@example.com,K Supradeepan,placeholder@example.com,S Sreejith,placeholder@example.com,A Priyadarshini,placeholder@example.com,N/A,N/A
Influence of axial distance and duct angle in the improvement of power generation in duct augmented wind turbines,Publication,Journal of Energy Resources Technology,144,9,2022,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=uOAfc4YAAAAJ&citation_for_view=uOAfc4YAAAAJ:_kc_bZDykSQC,4,16973471676928428044,L Ramayee,placeholder@example.com,K Supradeepan,placeholder@example.com,N/A,N/A,N/A,N/A,N/A,N/A
Design of shorter duct for wind turbines to enhance power generation: a numerical study,Publication,"Journal of the Brazilian Society of Mechanical Sciences and Engineering 44 …, 2022",N/A,N/A,2022,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=uOAfc4YAAAAJ&citation_for_view=uOAfc4YAAAAJ:4TOpqqG69KYC,4,17153461928723490934,L Ramayee,placeholder@example.com,K Supradeepan,placeholder@example.com,P Ravinder Reddy,placeholder@example.com,V Karthik,placeholder@example.com,N/A,N/A
Numerical investigation of the onset of three-dimensional characteristics in flow past a pair of square cylinders at various arrangements,Publication,Fluid Dynamics Research,53,4,2021,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=uOAfc4YAAAAJ&citation_for_view=uOAfc4YAAAAJ:Zph67rFs4hoC,4,3398283126279242718,K Dwivedi,placeholder@example.com,SR Narayanan,placeholder@example.com,G Pritheesh,placeholder@example.com,VB Sabarish,placeholder@example.com,R Sridhar,placeholder@example.com
Principal component analysis based gear fault diagnostics in different stages of a multi-stage gearbox subjected to extensive fluctuating speeds,Publication,"Journal of Nondestructive Evaluation, Diagnostics and Prognostics of …, 2021",N/A,N/A,2021,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=uOAfc4YAAAAJ&citation_for_view=uOAfc4YAAAAJ:8k81kl-MbHgC,4,14130621359916886418,V Inturi,placeholder@example.com,GR Sabareesh,placeholder@example.com,K Supradeepan,placeholder@example.com,PK Penumakala,placeholder@example.com,N/A,N/A
Grid convergence study on flow past a circular cylinder for beginners,Publication,AIP Conference Proceedings,2317,1,2021,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=uOAfc4YAAAAJ&citation_for_view=uOAfc4YAAAAJ:5nxA0vEk-isC,4,5708312363699799634,L Ramayee,placeholder@example.com,K Supradeepan,placeholder@example.com,N/A,N/A,N/A,N/A,N/A,N/A
Machine learning-based approach for the prediction of an orifice size of aerospace vehicle RCS thrusters during cold flow calibration,Publication,"2021 IEEE 6th International Conference on Computing, Communication and …, 2021",N/A,N/A,2021,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=uOAfc4YAAAAJ&citation_for_view=uOAfc4YAAAAJ:YOwf2qJgpHMC,3,18281269757436969891,K Prudviraj,placeholder@example.com,S Deshmukh,placeholder@example.com,RK Tripathy,placeholder@example.com,K Supradeepan,placeholder@example.com,P Tandon,placeholder@example.com
Non-Newtonian flow past a rotating circular cylinder with forced convection heat transfer,Publication,"Materials Today: Proceedings 47, 5737-5747, 2021",N/A,N/A,2021,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=uOAfc4YAAAAJ&citation_for_view=uOAfc4YAAAAJ:KlAtU1dfN6UC,3,17250995940643025761,B Suru,placeholder@example.com,V Goutham,placeholder@example.com,PS Gurugubelli,placeholder@example.com,N/A,N/A,N/A,N/A
A numerical study on influence of the control cylinder on two side-by-side cylinders,Publication,"Journal of the Brazilian Society of Mechanical Sciences and Engineering 42 …, 2020",N/A,N/A,2020,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=uOAfc4YAAAAJ&citation_for_view=uOAfc4YAAAAJ:eQOLeE2rZwMC,3,9220857264724638824,A Vinodh,placeholder@example.com,K Supradeepan,placeholder@example.com,N/A,N/A,N/A,N/A,N/A,N/A
Effect of material property variation on the dynamic response of a flexible splitter plate attached behind a square cylinder due to flow induced loads,Publication,"Materials Today: Proceedings 28, 480-485, 2020",N/A,N/A,2020,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=uOAfc4YAAAAJ&citation_for_view=uOAfc4YAAAAJ:YsMSGLbcyi4C,3,9596212634511695804,VH Ameya,placeholder@example.com,I Parasuram,placeholder@example.com,K Supradeepan,placeholder@example.com,PS Gurugubelli,placeholder@example.com,N/A,N/A
Orbital flow past two revolving circular cylinders at low Reynolds number: a numerical study,Publication,"Materials Today: Proceedings 47, 5675-5682, 2021",N/A,N/A,2021,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=uOAfc4YAAAAJ&citation_for_view=uOAfc4YAAAAJ:kNdYIx-mwKoC,2,12215937764810371549,V Sharma,placeholder@example.com,PS Gurugubelli,placeholder@example.com,K Supradeepan,placeholder@example.com,N/A,N/A,N/A,N/A
Multi-objective optimization of a compact wideband antenna using grey relational analysis,Publication,"AEU-International Journal of Electronics and Communications 175, 155063, 2024",N/A,N/A,2024,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=uOAfc4YAAAAJ&citation_for_view=uOAfc4YAAAAJ:7PzlFSSx8tAC,1,9606242815285550264,P Priyalatha,placeholder@example.com,L Ramayee,placeholder@example.com,R Kumari,placeholder@example.com,K Supradeepan,placeholder@example.com,N/A,N/A
Numerical study on flow characteristics of shroud with and without flap for wind turbine applications,Publication,Wind Engineering,47,3,2023,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=uOAfc4YAAAAJ&citation_for_view=uOAfc4YAAAAJ:Wp0gIr-vW9MC,1,1585595782712427792,L Ramayee,placeholder@example.com,K Supradeepan,placeholder@example.com,N/A,N/A,N/A,N/A,N/A,N/A
Conversion of Biogas Generated from Anaerobic Digestion of Food Waste to Electricity Using Internal Combustion Engine and Fuel Cell,Publication,"Bio-Clean Energy Technologies Volume 2, 53-91, 2022",N/A,N/A,2022,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=uOAfc4YAAAAJ&citation_for_view=uOAfc4YAAAAJ:L8Ckcad2t8MC,1,11280624717566023346,N Anand,placeholder@example.com,A Bhattacharjee,placeholder@example.com,K Supradeepan,placeholder@example.com,SA Singh,placeholder@example.com,C Chakraborty,placeholder@example.com
Principal component analysis based gear fault diagnostics in different stages of a multi-stage gearbox subjected to extensive fluctuating speeds,Publication,"Journal of Nondestructive Evaluation, Diagnostics and Prognostics of …, 2021",N/A,N/A,2021,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=uOAfc4YAAAAJ&cstart=10&citation_for_view=uOAfc4YAAAAJ:8k81kl-MbHgC,4,14130621359916886418,V Inturi,placeholder@example.com,GR Sabareesh,placeholder@example.com,K Supradeepan,placeholder@example.com,PK Penumakala,placeholder@example.com,N/A,N/A
Grid convergence study on flow past a circular cylinder for beginners,Publication,AIP Conference Proceedings,2317,1,2021,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=uOAfc4YAAAAJ&cstart=10&citation_for_view=uOAfc4YAAAAJ:5nxA0vEk-isC,4,5708312363699799634,L Ramayee,placeholder@example.com,K Supradeepan,placeholder@example.com,N/A,N/A,N/A,N/A,N/A,N/A
Machine learning-based approach for the prediction of an orifice size of aerospace vehicle RCS thrusters during cold flow calibration,Publication,"2021 IEEE 6th International Conference on Computing, Communication and …, 2021",N/A,N/A,2021,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=uOAfc4YAAAAJ&cstart=10&citation_for_view=uOAfc4YAAAAJ:YOwf2qJgpHMC,3,18281269757436969891,K Prudviraj,placeholder@example.com,S Deshmukh,placeholder@example.com,RK Tripathy,placeholder@example.com,K Supradeepan,placeholder@example.com,P Tandon,placeholder@example.com
Non-Newtonian flow past a rotating circular cylinder with forced convection heat transfer,Publication,"Materials Today: Proceedings 47, 5737-5747, 2021",N/A,N/A,2021,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=uOAfc4YAAAAJ&cstart=10&citation_for_view=uOAfc4YAAAAJ:KlAtU1dfN6UC,3,17250995940643025761,B Suru,placeholder@example.com,V Goutham,placeholder@example.com,PS Gurugubelli,placeholder@example.com,N/A,N/A,N/A,N/A
A numerical study on influence of the control cylinder on two side-by-side cylinders,Publication,"Journal of the Brazilian Society of Mechanical Sciences and Engineering 42 …, 2020",N/A,N/A,2020,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=uOAfc4YAAAAJ&cstart=10&citation_for_view=uOAfc4YAAAAJ:eQOLeE2rZwMC,3,9220857264724638824,A Vinodh,placeholder@example.com,K Supradeepan,placeholder@example.com,N/A,N/A,N/A,N/A,N/A,N/A
Effect of material property variation on the dynamic response of a flexible splitter plate attached behind a square cylinder due to flow induced loads,Publication,"Materials Today: Proceedings 28, 480-485, 2020",N/A,N/A,2020,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=uOAfc4YAAAAJ&cstart=10&citation_for_view=uOAfc4YAAAAJ:YsMSGLbcyi4C,3,9596212634511695804,VH Ameya,placeholder@example.com,I Parasuram,placeholder@example.com,K Supradeepan,placeholder@example.com,PS Gurugubelli,placeholder@example.com,N/A,N/A
Orbital flow past two revolving circular cylinders at low Reynolds number: a numerical study,Publication,"Materials Today: Proceedings 47, 5675-5682, 2021",N/A,N/A,2021,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=uOAfc4YAAAAJ&cstart=10&citation_for_view=uOAfc4YAAAAJ:kNdYIx-mwKoC,2,12215937764810371549,V Sharma,placeholder@example.com,PS Gurugubelli,placeholder@example.com,K Supradeepan,placeholder@example.com,N/A,N/A,N/A,N/A
Multi-objective optimization of a compact wideband antenna using grey relational analysis,Publication,"AEU-International Journal of Electronics and Communications 175, 155063, 2024",N/A,N/A,2024,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=uOAfc4YAAAAJ&cstart=10&citation_for_view=uOAfc4YAAAAJ:7PzlFSSx8tAC,1,9606242815285550264,P Priyalatha,placeholder@example.com,L Ramayee,placeholder@example.com,R Kumari,placeholder@example.com,K Supradeepan,placeholder@example.com,N/A,N/A
Numerical study on flow characteristics of shroud with and without flap for wind turbine applications,Publication,Wind Engineering,47,3,2023,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=uOAfc4YAAAAJ&cstart=10&citation_for_view=uOAfc4YAAAAJ:Wp0gIr-vW9MC,1,1585595782712427792,L Ramayee,placeholder@example.com,K Supradeepan,placeholder@example.com,N/A,N/A,N/A,N/A,N/A,N/A
Conversion of Biogas Generated from Anaerobic Digestion of Food Waste to Electricity Using Internal Combustion Engine and Fuel Cell,Publication,"Bio-Clean Energy Technologies Volume 2, 53-91, 2022",N/A,N/A,2022,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=uOAfc4YAAAAJ&cstart=10&citation_for_view=uOAfc4YAAAAJ:L8Ckcad2t8MC,1,11280624717566023346,N Anand,placeholder@example.com,A Bhattacharjee,placeholder@example.com,K Supradeepan,placeholder@example.com,SA Singh,placeholder@example.com,C Chakraborty,placeholder@example.com
A Numerical Study on the Flapping Dynamics of a Heaving Flexible Foil in a Uniform Flow,Publication,"Theoretical, Computational, and Experimental Solutions to Thermo-Fluid …, 2021",N/A,N/A,2021,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=uOAfc4YAAAAJ&cstart=10&citation_for_view=uOAfc4YAAAAJ:MXK_kJrjxJIC,1,17638050120262959362,K Patel,placeholder@example.com,K Supradeepan,placeholder@example.com,PS Gurugubelli,placeholder@example.com,N/A,N/A,N/A,N/A
Finite element analysis of spring back in Ti-6Al-4V alloy,Publication,"Materials Today: Proceedings 18, 2693-2699, 2019",N/A,N/A,2019,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=uOAfc4YAAAAJ&cstart=10&citation_for_view=uOAfc4YAAAAJ:_FxGoFyzp5QC,1,11864363381469678972,MA Wahed,placeholder@example.com,VSR Gadi,placeholder@example.com,AK Gupta,placeholder@example.com,K Supradeepan,placeholder@example.com,SK Singh,placeholder@example.com
Comparison of turbulent models for baffled stirred tank,Publication,Journal of Physics: Conference Series,2818,1,2024,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=uOAfc4YAAAAJ&cstart=10&citation_for_view=uOAfc4YAAAAJ:ZeXyd9-uunAC,0,N/A,SV Mathew,placeholder@example.com,K Supradeepan,placeholder@example.com,PS Ganesh,placeholder@example.com,N/A,N/A,N/A,N/A
Performance comparison of wind turbine with various duct geometries,Publication,AIP Conference Proceedings,2584,1,2023,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=uOAfc4YAAAAJ&cstart=10&citation_for_view=uOAfc4YAAAAJ:QIV2ME_5wuYC,0,N/A,L Ramayee,placeholder@example.com,B Praneeth,placeholder@example.com,TG Reddy,placeholder@example.com,K Supradeepan,placeholder@example.com,N/A,N/A
Immersed boundary projection method based analysis of airfoils at very low Reynolds number,Publication,AIP Conference Proceedings,2584,1,2023,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=uOAfc4YAAAAJ&cstart=10&citation_for_view=uOAfc4YAAAAJ:9ZlFYXVOiuMC,0,N/A,A Shaik,placeholder@example.com,K Supradeepan,placeholder@example.com,P Gurugubelli,placeholder@example.com,N/A,N/A,N/A,N/A
